course_id,course_code,course_title,course_credits
1,ENGL1025,COLLEGE ENGLISH II,3
2,CMPS2151,WEB DEVELOPMENT,3
3,MATH1151,ALGEBRA,3
4,MATH1201,TRIGONOMETRY,3
5,MATH2201,CALCULUS II,3
6,CMPS1192,NETWORKING FUNDAMENTALS,3
7,MATH2201,OBJECT ORIENTED SYSTEM DEVELOPMENT,3
8,CMPS2232,GUI PROGRAMMING,3
9,CMPS2212,AN INTRODUCTION TO PROGRAMMING USING PYTHON,3
10,CMPS1124,INTRODUCTION TO PSYCHOLOGY,3
11,MATH1151,FUNDAMENTALS OF COMPUTING,3
12,PSYC1014,GENERAL PHYSICS I LAB,3
13,CMPS1134,GENERAL PHYSICS I,3
14,PHYS1015L,INTRODUCTION TO BELIZEAN HISTORY,1
15,PHYS1015,BASIC PC REPAIR,3
16,CMPS2212,PRINCIPLES OF PROGRAMMING II,3
17,CMPS1134,CALCULUS I,3
18,HIST1014,DATABASE MANAGEMENT SYSTEMS I,3
19,CMPS1212,NETWORKING 1,3
20,CMPS1232,PROJECT,3
21,MATH1302,LEVEL 5 ADVANCED SPANISH,3
22,CMPS2171,SYSTEMS ANALYSIS,3
23,CMPS2191,DATA STRUCTURES,3
24,MATH2201,COLLEGE ENGLISH I,3
25,CMPS2992,SYSTEMS PROGRAMMING & COMPUTER ORGANIZATION,3
26,MATH2201,FUNDAMENTALS OF MANAGEMENT,3
27,CMPS1134,PROGRAMMING I,3
28,MATH1151,PRINCIPLES OF PROGRAMMING I,3
29,SPAN3015,INTRODUCTION TO COMPUTER SYSTEMS,3
30,MATH1201,BELIZEAN HISTORY,3
31,CMPS2111,COMPUTER NETWORKING I,3
32,CMPS2131,ADVANCED ALGEBRA,3
33,CMPS2212,DIFFERENTIAL CALCULUS,3
34,ENGL1014,PROGRAMMING FOUNDATIONS,3
35,MATH1151,SOFTWARE IN SOCIETY,3
36,CMPS2131,COMPUTER TECHNOLOGY,3
37,CMPS2242,SYSTEM ANALYSIS,3
38,CMPS1124,INTRODUCTION TO SOCIOLOGY,3
39,MGMT1014,COMPUTER ARCHITECTURE,3
40,CMPS1131,OPERATING SYSTEMS,3
41,CMPS1192,OBJECT ORIENTED SYSTEM DEV.,3
42,CMPS2131,SPANISH 1,3
43,CMPS142,STUDY SKILLS,3
44,CMPS145,TRIGONOMETRY 1,3
45,HIST201,APPLIED MANAGEMENT I,3
46,CMPS247,ALGEBRA 1,3
47,MATH125,WEB APPLICATION DEV. 1,3
48,CMPS156,INTRO TO PSYCHOLOGY,3
49,CMPS245,DEVELOPMENTAL BIOLOGY,3
50,MATH210,INTRODUCTION TO COMPUTER STUDIES,4
51,CMPS146,DEVELOPMENTAL CHEMISTRY,4
52,CMPS248,ENVIRON. CONSERV & DEVELOPMENT I,3
53,CMPS155,COMPUTER BUSINESS APPLICATION,3
54,CMPS157,INTERMEDIATE ALGEBRA,3
55,CMPS260,BUSINESS COMMUNICATION,3
56,SOCL221,PRINCIPLES OF FINANCIAL ACTG II,3
57,MATH124,DEVELOPMENTAL MATHEMATICS,3
58,CMPS246,DEVELOPMENTAL ENGLISH,3
59,MATH124,COMPUTER ORG. & ASSEMBLY LANG. PROG.,3
60,CMPS256,PROGRAMMING LANGUAGES,3
61,MGMT101,APPLIED MANAGEMENT I,3
62,MATH101,ALGEBRA 1,3
63,CMPS244,WEB APPLICATION DEV. 1,3
64,CMPS144,PRINCIPLES OF PROGRAMMING II,3
65,PSYC221,INTRO TO PSYCHOLOGY,3
66,CMPS140,INTRODUCTION TO COMPUTER STUDIES,3
67,NRMP101,ENVIRON. CONSERV & DEVELOPMENT I,3
68,CMPS150,COMPUTER BUSINESS APPLICATION,3
69,MATH121,INTERMEDIATE ALGEBRA,3
70,BCOM210,BUSINESS COMMUNICATION,3
71,ACTG202,PRINCIPLES OF FINANCIAL ACTG II,3
72,CMPS255,OBJECT ORIENTED SYSTEM DEV.,4
73,ENGL111,COLLEGE ENGLISH I,3
74,ENGL112,COLLEGE ENGLISH II,3
75,SPAN111,SPANISH 1,3
76,GSTU101,STUDY SKILLS,1
77,MAT103,TRIGONOMETRY 1,3
78,CMPS213,BASIC PC REPAIR,3
79,MAT090,DEVELOPMENTAL MATHEMATICS,3
80,ENGL090,DEVELOPMENTAL ENGLISH,3
81,CMPS312,COMPUTER ORG. & ASSEMBLY LANG. PROG.,3
82,CMPS316,PROGRAMMING LANGUAGES,3
83,CMPS314,ALGORITHMS,3
84,MATH480,LINEAR PROGRAMMING.,3
85,MATH330,DISCRETE MATHEMATHICS,3
86,MATH441,NUMERICAL ANALYSIS,3
87,EENG2151,LANGUAGE METHODS FOR PRIMARY SCHOOL TEACHERS I,3
88,EMAT1101,COLLEGE MATH FOR PRIMARY SCHOOL TEACHERS I,3
89,ENGL3105,LANGUAGE AND COMMUNICATION,3
90,PHIL1014,ETHICS,3
91,EDUC240,EDUCATIONAL PSYCHOLOGY 1,3
92,CMPS332,P C REPAIR,3
93,ACTG201,PRINCIPLES OF ACCOUNTING I,3
94,SPAN1025,LEVEL 2 LOWER-INTERMEDIATE SPANISH,3
95,CMPS1014,INTRODUCTION TO COMPUTER STUDIES,3
96,CMPS2252,OPERATING SYSTEMS,3
97,SPAN1015,LEVEL 1 BEGINNERS SPANISH,3
98,SOCL1014,INTRODUCTION TO SOCIOLOGY,3
99,SPAN202,LEVEL 4 HIGH-INTERMEDIATE SPANISH,3
100,MATH104,CALCULUS I,3
101,PHYS241,GENERAL PHYSICS I,3
102,CMPS242,GUI PROGRAMMING,3
103,SPAN2015,LEVEL 3 INTERMEDIATE SPANISH,3
104,PHIL210,ETHICS,3
105,MATH203,CALCULUS II,3
106,CMPS319,SYSTEMS ENGINEERING,3
107,ECON101,INTRODUCTION TO ECONOMICS ,3
108,MATH102,COMPLEX NUMBERS & VECTORS,3
109,CMCN209,COMMUNICATION SKILLS,3
110,MATH3251,CALCULUS III,3
111,MATH3151,LINEAR ALGEBRA,3
112,PHYS242,PHYSICS 11,3
113,ECON222,PRINCIPLES OF ECONOMICS (MICRO),3
114,SOCL225,INTRO. TO CULTURAL ANTHROPOLOGY,3
115,MATH250,APPLIED MATHEMATICS,3
116,SPAN201,LEVEL 3 INTERMEDIATE SPANISH,3
117,CMPS1171,INTRODUCTION TO DATABASES,3
118,CMPS1211,HARDWARE FUNDAMENTALS,3
119,BIOL121,GENERAL BIOLOGY I,3
120,NRMP208,PEOPLE AND PARKS,3
121,ANTH221,INTRODUCTION TO ANTHROPOLOGY,3
122,CHEM121,GENERAL CHEMISTRY I,3
123,NRMP105,INTRODUCTION TO MARINE ECOLOGY,4
124,MATH090,REMEDIAL MATH,3
125,SOST290,SOCI/POL ISSUES  IN BELIZEAN DEV.,3
126,CMPS360,MANAGEMENT INFORMATION SYSTEM,3
127,SPAN101,LEVEL 1 BEGINNING SPANISH,3
128,ECON221,PRINCIPLES OF ECONOMICS I (MACRO),3
129,MAT205,MECHANICS,3
130,MATH207,STATISTICS,3
131,HURG211,INTRODUCTION TO HUMAN RIGHTS,3
132,PHIL300,PHILOSOPHY OF HUMAN NATURE,3
133,EDUC324,PSYCHOLOGY OF LEARNING,3
134,LITR400,AFRICAN LITERATURE,3
135,LITR280,LITERATURE OF THE AMERICAS I,3
136,ENGL123,GRAMMAR & USAGE,3
137,LITR210,BRITISH LITERATURE,3
138,LITR240,CARIBBEAN LITR.,3
139,SPAN102,LEVEL 2 LOWER-INTERMEDIATE SPANISH,3
140,PHYS241L,GENERAL PHYSICS LAB,3
141,ENGL318,TECHNICAL WRITING.,1
142,CMPS414,NETWORKING II,3
143,CMPS321,TELECOMMUNICATIONS SYSTEMS,3
144,CMPS323,SYSTEMS ADMINISTRATION,3
145,CMPS328,DATABASE MGMT. SYS. II,3
146,ECON1014,INTRODUCTION TO ECONOMICS,3
147,MATH1014,INTERMEDIATE ALGEBRA,3
148,BLAW220,BUSINESS LAW,3
149,MGMT205,PRINCIPLES OF SUPERVISION,3
150,MKTG221,PRINCIPLES OF MARKETING,3
151,FNAN221,PRINCIPLES OF FINANCE,3
152,SPAN112,SPANISH II,3
153,MATH204,MATHEMATICS OF MODELING,3
154,MAT206,MECHANICS 2,3
155,MATH202,STATISTICS 2,3
156,ENGL299,THE COMPOSING PROCESS,3
157,CMPS317,ADVANCED GUI DEVELOPMENT,3
158,MATH1252,COMPLEX NUMBERS & VECTORS,3
159,SPAN2025,LEVEL 4  HIGH-INTERMEDIATE SPANISH,3
160,LITR150,SURVEY OF LITERATURE I,3
161,LITR270,AFRICAN LITERATURE I,3
162,EDUC222,TEACHING METHODS,3
163,MGMT285,BUSINESS ETHICS,3
164,CHEM122,GENERAL CHEMISTRY II,3
165,BIOL122,GENERAL BIOLOGY II,4
166,NRMP2201,INTRODUCTION TO MARINE ECOLOGY,3
167,NRMP2351,WASTE MANAGEMENT,3
168,NRMP213,PROTECTED AREAS MANAGEMENT,3
169,NRMP2251,INTRODUCTION TO RECREATION,3
170,NRMP2301,INTRODUCTION TO GEOLOGY,3
171,NRMP210,HOSPITALITY/TOURISM,3
172,MATH208,INTRO TO DISCRETE MATHEMATICS,2
173,MATH333,CALCULUS III,3
174,MATH322,LINEAR ALGEBRA 1,3
175,BIOL1015L,GENERAL BIOLOGY I LAB,3
176,BIOL1015,GENERAL BIOLOGY I,3
177,ANTH1024,INTRODUCTION TO CULTURAL ANTHROPOLOGY,1
178,NRMP1014,ENVIRONMENTAL CONSERVATION & DEVELOPMENT,3
179,ENGL1035,THE COMPOSING PROCESS,3
180,SPAN301,LEVEL 5 ADVANCED SPANISH,3
181,RSCH299,INTRODUCTION TO RESEARCH METHODS,3
182,MATH402,EUCLIDEAN & NON-EUCLIDEAN GEOMETRY,3
183,SWRK235,INTRODUCTION TO SOCIAL WORK,3
184,MGMT373,HUMAN RESOURCE MANAGEMENT,3
185,ECON2054,PRINCIPLES OF ECONOMICS (MICRO),3
186,QMGT221,BUSINESS STATISTICS 1,3
187,BLAW2014,BUSINESS LAW,3
188,ECON2014,PRINCIPLES OF ECONOMICS (MACRO),3
189,BIO105,BIOLOGY LAB I,3
190,BIOL101,CYTOLOGY,3
191,BIOL103,BIOCHEMISTRY,1
192,ENGL150,INTRODUCTION TO LITERATURE 1,3
193,BCOM2014,BUSINESS COMMUNICATION,3
194,MATH2352,STATISTICS II,3
195,ACTG1014,PRINCIPLES OF ACCOUNTING I,3
196,HIST1051,INTRODUCTION TO HISTORY,3
197,HIST1101,PRE-COLOMBIAN SOCIETIES IN L.AMER. & CARIB.,3
198,HIST1201,POLITICAL & ECONOMIC HISTORY OF BELIZE,3
199,MATH2025,BUSINESS STATISTICS I,3
200,MKTG2015,PRINCIPLES OF MARKETING,3
201,ACTG1054,PRINCIPLES OF ACCOUNTING II,3
202,RSCH2014,RESEARCH METHODS,3
203,MGMT2055,BUSINESS ETHICS,3
204,FNAN3015,FINANCIAL MANAGEMENT,3
205,EDUC3403,PSYCHOLOGY OF LEARNING,3
206,EDUC4256,MEASUREMENT AND EVALUATION,3
207,EDUC3252,INTRODUCTION TO GUIDANCE & COUNSELLING,3
208,ENGL3155,TECHNICAL WRITING,3
209,EDUC3552,ADOLESCENT PSYCHOLOGY,3
210,EDUC3453,CLASSROOM ASSESSMENT,3
211,EDUC2224,TEACHING METHODS FOR SECONDARY LEVEL,3
212,ENGL2105,COMMUNICATION SKILLS,3
213,CMPS1191,NETWORKING FUNDAMENTALS,3
214,MATH114,FUNDAMENTALS OF PRIMARY MATH 1,3
215,EDUC1052,TEACHING METHODS FOR THE PRIMARY CURRICULUM,3
216,EDUC1092,NATURE OF THE LEARNER,3
217,SCIE150,INTEGRATED SCIENCE,4
218,CHEM1015L,GENERAL CHEMISTRY I LAB,4
219,PHAR1101,INTRODUCTION TO PHARMACY,3
220,CHEM1015,GENERAL CHEMISTRY I,1
221,NRMP3401,INTRODUCTION TO GIS,2
222,LING1152,FUNDAMENTALS OF LINGUISTICS,3
223,LITR1157,SURVEY OF LITERATURE I,4
224,LITR2156,BRITISH LITERATURE,3
225,LITR2206,AFRICAN LITERATURE I,3
226,ENGL1107,GRAMMAR & USAGE,3
227,LITR2106,SURVEY OF LITERATURE II,3
228,BIOL2201,ENERGETICS,3
229,CHEM1151,FUNDAMENTALS OF CHEMISTRY I,3
230,BIOL1302,BIODIVERSITY,2
231,BIOL1151,CYTOLOGY,4
232,BIOL2402,ECOLOGY,4
233,CHEM1025,GENERAL CHEMISTRY II,3
234,BIOL2251,HUMAN HEALTH & DISEASE,2
235,BIOL2301L,BIOLOGY LAB III,3
236,BIOL1201,INTRODUCTION TO BIOCHEMISTRY,3
237,BIOL1352,"REPRODUCTION, GENETICS & EVOLUTION",1
238,BIOL2352,ANIMAL PHYSIOLOGY,3
239,CHEM1025L,GENERAL CHEMISTRY II LAB,3
240,CHEM1151L,FUNDAMENTALS OF CHEMISTRY I LAB,2
241,BIOL2151,PLANT PHYSIOLOGY,1
242,BIOL1402L,BIOLOGY LAB II,1
243,BIOL2452,GROWTH & DEVELOPMENT,2
244,BIOL1251L,BIOLOGY LAB I,1
245,CMPS1024,COMPUTER BUSINESS APPLICATIONS,2
246,CMPS4151,NETWORK ENGINEERING,1
247,EDUC3101,SOCIAL CONTEXT OF SCHOOLING,3
248,EDUC3451,PHILOSOPHY OF EDUCATION,3
249,EDUC3454,INSTRUCTIONAL TECHNOLOGY,3
250,CMPS3151,TELECOMMUNICATION,3
251,MGMT3105,HUMAN RESOURCE MANAGEMENT,3
252,BIOL2015,HUMAN ANATOMY AND PHYSIOLOGY I,3
253,CMPS4211,ADVANCED PC REPAIR,3
254,CMPS4251,COMPUTER AND NETWORK SECURITY,3
255,CMPS3131,ADVANCED GUI PROGRAMMING,3
256,MATH2302,MATH MODELING,3
257,MATH2402,MECHANICS I,3
258,HIST2402,A HISTORY OF MEXICO,3
259,MATH2151,STATISTICS I,3
260,BIOL3402,GENERAL MICROBIOLOGY,3
261,MATH3012,BIOSTATISTICS II,3
262,BIOL3402L,GENERAL MICROBIOLOGY LAB,3
263,BIOL104,REPROD. OF GENETICS & EVOLUTION,3
264,MATH2251,INTRO TO DISCRETE MATH,1
265,CHEM2151L,INORGANIC CHEMISTRY LAB,3
266,CHEM1252,ORGANIC CHEMISTRY I,3
267,CHEM2151,INORGANIC CHEMISTRY,1
268,CHEM1202,FUNDAMENTALS OF CHEMISTRY II,3
269,CHEM1202L,FUNDAMENTALS OF CHEMISTRY II LAB,4
270,CRTH1014,CRITICAL THINKING,4
271,MATH1212,MATHEMATICAL SOFTWARE,1
272,LITR2257,CARIBBEAN LITERATURE I,3
273,MECH1401,MATERIAL SCIENCE WRKSHOP TECH.,3
274,PHYS1041,PHYSICS FOR ENGINEERS,3
275,ELEC1101L,ELECTRICAL WORKSHOP (PRACTICE) I,3
276,MECH1101L,MECHANICAL WORKSHOP (PRACTICE) I,2
277,MECH1301,ENGINEERING DRAWING & DESIGN I,1
278,ALHL2021,HUMAN ANATOMY AND PHYSIOLOGY II,1
279,CHEM1032,ORGANIC AND BIOCHEMISTRY,3
280,BIOL1025,GENERAL BIOLOGY II,3
281,BIOL1025L,GENERAL BIOLOGY II LAB,3
282,ALHL2012,HUMAN ANATOMY AND PHYSIOLOGY I,3
283,EDUC1051,INTRODUCTION TO EDUCATION,1
284,ESCI1151,SCIENCE FOR PRIMARY SCHOOL TEACHERS,3
285,CMPS3012,MANAGEMENT INFORMATION SYSTEM,3
286,NRMP1151,FUNDAMENTALS FOR ENVIRONMENTAL MANAGERS,3
287,LITR2357,LATIN AMERICAN LITERATURE I,3
288,ANTH1014,INTRODUCTION TO ANTHROPOLOGY,3
289,TOUR1014,INTRODUCTION TO TOURISM,3
290,TOUR1052,TOURISM GEOGRAPHY,3
291,BLDG1151,MASONRY,3
292,CIVL1101,PROPERTIES OF MATERIAL I,3
293,BLDG1401,BUILDING CONSTRUCTION & DRAWING I,2
294,BLDG1201,CARPENTRY & JOINERY (THEORY),2
295,BLDG1101,GEOMETRICAL DRAWING I,3
296,MATH1045,PRE-CALCULUS,2
297,BIOL1102,GENETICS,2
298,CHEM1042,CHEMISTRY FOR ENGINEERS,3
299,ACAD1102L,COMPUTER AIDED DRAFTING I,3
300,MATH0014,DEVELOPMENTAL MATH,2
301,ENGL0095,PRE-COLLEGE ENGLISH II,2
302,ELEC1401,ELECTRICAL ENGINEERING SCIENCE I,3
303,MECH1451,MECHANICAL ENGINEERING SCIENCE I,3
304,ENGL0090,PRE-COLLEGE ENGLISH I,3
305,BIOL090,DEVELOPMENTAL BIOLOGY,3
306,CHEM090,DEVELOPMENTAL CHEMISTRY,3
307,PLAS0014,SPANISH PLACEMENT EXAM,0
308,ENG090,REMEDIAL ENGLISH,0
309,CHEM121L,GENERAL CHEMISTRY I LAB,0
310,BIOL121L,GENERAL BIOLOGY I LAB,3
311,PLAE0014,ENGLISH PLACEMENT,3
312,PLAM0014,MATH PLACEMENT TEST,3
313,PSY221,INTRODUCTORY PSYCHOLOGY 1,3
314,CHEM0016,DEVELOPMENTAL CHEMISTRY,3
315,BIOL0016,DEVELOPMENTAL BIOLOGY,3
316,ENL090,DEVELOPMENTAL ENGLISH,3
317,ENGL0014,DEVELOPMENTAL ENGLISH,3
318,CMPS090,REMEDIAL COMPUTER,3